frame_id,track_id,x1,y1,x2,y2,confidence,timestamp
3199,18,369.0,34.3,409.36,173.17,0.8227,53.37
3199,19,0.0,186.38,136.21,401.34,0.906,53.37
3200,7,459.04,65.77,527.43,267.12,0.8181,53.387
3200,14,188.79,42.11,263.08,267.19,0.5362,53.387
3200,18,368.66,34.27,409.0,172.72,0.8226,53.387
3200,19,0.0,185.63,136.39,401.45,0.9044,53.387
3201,7,459.02,65.83,527.39,267.08,0.8182,53.403
3201,14,188.9,41.1,264.53,268.1,0.5339,53.403
3201,18,368.5,34.26,408.89,172.55,0.8227,53.403
3201,19,0.0,185.69,136.16,401.28,0.904,53.403
3201,16,192.12,36.74,258.38,133.78,0.3696,53.403
3202,7,459.02,65.84,527.4,267.07,0.8179,53.42
3202,14,188.02,63.79,255.72,265.74,0.5797,53.42
3202,18,368.42,34.26,408.88,172.48,0.822,53.42
3202,19,0.0,184.59,136.66,401.48,0.9057,53.42
3202,16,191.94,36.41,259.16,133.92,0.4377,53.42
3203,7,458.94,65.95,527.27,267.0,0.8157,53.437
3203,14,187.3,73.04,251.92,265.04,0.6153,53.437
3203,18,368.31,34.29,408.83,172.44,0.8229,53.437
3203,19,0.0,183.84,137.0,401.42,0.9045,53.437
3203,16,192.43,36.35,259.91,133.76,0.4776,53.437
3204,7,458.91,65.96,527.24,267.0,0.8177,53.453
3204,14,186.8,75.72,250.63,264.85,0.5924,53.453
3204,18,368.32,34.33,408.88,172.43,0.821,53.453
3204,19,0.0,183.38,137.13,401.12,0.9038,53.453
3204,16,192.02,36.04,260.18,133.96,0.475,53.453
3205,7,458.89,65.96,527.24,267.01,0.8177,53.47
3205,14,186.17,76.04,249.93,264.85,0.6531,53.47
3205,18,368.47,34.37,409.2,172.85,0.8212,53.47
3205,19,0.0,182.8,137.32,401.08,0.907,53.47
3205,16,191.5,35.94,260.22,134.33,0.4894,53.47
3206,7,458.88,65.96,527.24,267.01,0.818,53.487
3206,14,185.47,75.21,249.45,264.91,0.6679,53.487
3206,18,368.52,34.38,409.34,173.02,0.8212,53.487
3206,19,0.0,181.75,137.64,401.11,0.9148,53.487
3206,16,190.56,35.86,259.88,134.61,0.4905,53.487
3207,7,458.88,66.03,527.24,267.01,0.8167,53.503
3207,14,185.1,74.25,249.27,264.83,0.6913,53.503
3207,18,368.6,34.43,409.45,173.12,0.8221,53.503
3207,19,0.0,181.22,137.79,401.21,0.9164,53.503
3207,16,191.15,35.86,260.44,134.47,0.522,53.503
3208,7,458.9,66.17,527.24,267.02,0.8142,53.52
3208,14,184.94,73.47,249.2,264.66,0.6918,53.52
3208,18,368.56,34.47,409.43,173.12,0.8209,53.52
3208,19,0.0,180.69,137.74,401.34,0.9155,53.52
3208,16,191.63,35.86,260.37,133.3,0.4763,53.52
3209,7,458.91,66.21,527.24,267.02,0.8145,53.537
3209,14,184.92,73.62,249.06,264.64,0.6902,53.537
3209,18,368.53,34.48,409.43,173.11,0.8209,53.537
3209,19,0.0,179.46,138.13,401.42,0.9156,53.537
3209,16,192.48,35.62,261.21,133.1,0.5005,53.537
3210,7,458.9,66.21,527.26,267.02,0.8148,53.553
3210,14,184.89,73.35,249.05,264.68,0.6922,53.553
3210,18,368.51,34.49,409.43,173.11,0.8208,53.553
3210,19,0.0,178.25,138.54,401.39,0.9141,53.553
3210,16,193.53,35.53,261.33,131.68,0.4964,53.553
3211,7,458.91,66.37,527.22,266.99,0.8129,53.57
3211,14,184.92,73.21,249.03,264.62,0.7165,53.57
3211,18,368.37,34.52,409.32,173.1,0.8198,53.57
3211,19,0.0,177.35,138.69,401.49,0.9158,53.57
3211,16,196.41,35.77,262.83,130.78,0.5297,53.57
3212,7,458.91,66.56,527.2,267.01,0.8114,53.587
3212,14,184.96,73.07,249.0,264.48,0.747,53.587
3212,18,368.34,34.47,409.32,173.03,0.82,53.587
3212,19,0.0,176.7,138.75,401.52,0.9158,53.587
3212,16,196.56,35.44,262.76,130.39,0.5475,53.587
3213,7,458.9,66.61,527.2,267.01,0.8119,53.604
3213,14,185.11,72.94,249.1,264.44,0.7414,53.604
3213,18,368.32,34.45,409.32,173.01,0.8201,53.604
3213,19,0.0,175.65,139.1,401.54,0.913,53.604
3213,16,197.1,35.13,263.57,131.12,0.5485,53.604
3214,7,458.91,66.62,527.22,267.0,0.8128,53.62
3214,14,185.31,72.98,249.21,264.48,0.7603,53.62
3214,18,368.31,34.44,409.34,173.01,0.8195,53.62
3214,19,0.0,174.85,139.39,401.65,0.913,53.62
3214,16,195.31,34.91,261.81,130.54,0.555,53.62
3215,7,458.86,66.84,527.14,267.02,0.8102,53.637
3215,14,185.41,73.37,249.14,264.51,0.7472,53.637
3215,18,368.43,34.42,409.42,172.87,0.8198,53.637
3215,19,0.0,174.28,139.32,401.64,0.912,53.637
3215,16,194.2,34.92,261.55,131.57,0.537,53.637
3216,7,458.79,67.04,527.05,267.04,0.8107,53.654
3216,14,185.69,75.21,248.77,264.41,0.7355,53.654
3216,18,368.43,34.41,409.42,172.85,0.8192,53.654
3216,19,0.0,173.89,139.37,401.64,0.9114,53.654
3216,16,191.91,34.82,260.41,132.33,0.5539,53.654
3217,7,458.75,67.11,527.03,267.04,0.8104,53.67
3217,14,185.8,76.36,248.58,264.53,0.7209,53.67
3217,18,368.43,34.41,409.41,172.84,0.8191,53.67
3217,19,0.0,173.52,139.28,401.55,0.9117,53.67
3217,16,190.81,34.79,260.11,132.71,0.5471,53.67
3218,7,458.74,67.15,527.04,267.04,0.8097,53.687
3218,14,185.86,75.86,248.87,264.83,0.7445,53.687
3218,18,368.42,34.41,409.41,172.83,0.8188,53.687
3218,19,0.11,173.32,139.37,401.5,0.9105,53.687
3218,16,190.84,34.72,260.1,131.91,0.5769,53.687
3219,7,458.65,67.28,526.96,267.06,0.8108,53.704
3219,14,186.16,75.6,249.15,264.64,0.7433,53.704
3219,18,368.39,34.41,409.4,172.94,0.8193,53.704
3219,19,0.28,173.09,139.29,401.49,0.9117,53.704
3219,16,190.99,34.62,260.42,131.43,0.6099,53.704
3220,7,458.67,67.37,527.0,267.12,0.8105,53.72
3220,14,186.16,75.24,249.19,264.34,0.7258,53.72
3220,18,368.43,34.5,409.4,172.98,0.8193,53.72
3220,19,0.39,172.63,139.24,401.56,0.911,53.72
3220,16,190.51,34.47,261.41,133.09,0.5596,53.72
3221,7,458.66,67.39,527.03,267.15,0.8109,53.737
3221,14,185.95,75.78,249.43,266.22,0.7255,53.737
3221,18,368.31,34.54,409.28,172.97,0.8182,53.737
3221,19,0.45,172.23,139.11,401.63,0.9124,53.737
3221,16,190.56,34.34,261.56,132.74,0.567,53.737
3222,7,458.66,67.4,527.05,267.16,0.8111,53.754
3222,14,185.81,76.05,249.55,267.15,0.7137,53.754
3222,18,368.23,34.54,409.21,172.87,0.8185,53.754
3222,19,0.52,171.27,139.23,401.54,0.9133,53.754
3222,16,190.22,34.11,261.97,133.32,0.5401,53.754
3223,7,458.63,67.52,527.02,267.16,0.8108,53.77
3223,14,186.47,76.17,250.04,266.11,0.6761,53.77
3223,18,367.99,34.63,408.99,172.8,0.8183,53.77
3223,19,0.67,170.89,139.17,401.54,0.9138,53.77
3223,16,190.37,34.0,262.27,133.26,0.4983,53.77
3224,7,458.64,67.61,527.02,267.16,0.8102,53.787
3224,14,186.25,76.3,249.91,266.71,0.7241,53.787
3224,18,367.75,34.69,408.82,172.73,0.8221,53.787
3224,19,0.71,170.12,139.2,401.49,0.9171,53.787
3224,16,190.57,33.93,263.36,134.65,0.5637,53.787
3225,7,458.64,67.64,527.03,267.16,0.8103,53.804
3225,14,187.14,76.93,250.43,265.72,0.6875,53.804
3225,18,367.66,34.71,408.8,172.71,0.8214,53.804
3225,19,0.91,169.5,139.27,401.49,0.9179,53.804
3225,16,190.1,33.98,263.27,135.28,0.5361,53.804
3226,7,458.62,67.65,527.03,267.17,0.8101,53.82
3226,14,185.09,52.38,256.13,266.51,0.657,53.82
3226,18,367.69,34.72,408.88,172.71,0.8202,53.82
3226,19,1.33,168.97,139.48,401.4,0.9121,53.82
3226,16,189.75,34.03,263.72,136.64,0.4696,53.82
3227,7,458.62,67.76,527.0,267.15,0.8084,53.837
3227,14,187.35,65.47,253.89,265.48,0.6745,53.837
3227,18,367.6,34.75,408.83,172.65,0.8172,53.837
3227,19,1.7,168.67,139.56,401.35,0.9141,53.837
3227,16,190.27,34.17,263.68,136.04,0.4943,53.837
3228,7,458.63,67.84,526.98,267.11,0.8084,53.854
3228,14,185.95,49.79,257.32,266.11,0.6621,53.854
3228,18,367.27,34.8,408.59,172.59,0.816,53.854
3228,19,2.07,168.11,139.75,401.25,0.9155,53.854
3228,16,190.32,34.12,264.07,136.68,0.4562,53.854
3229,7,458.63,67.86,526.97,267.1,0.8085,53.87
3229,14,185.14,41.47,258.6,266.41,0.6554,53.87
3229,18,367.23,34.82,408.63,172.57,0.8164,53.87
3229,19,2.45,167.67,140.04,401.29,0.9144,53.87
3229,16,190.31,34.04,264.69,137.84,0.478,53.87
3230,7,458.64,67.84,526.99,267.09,0.8089,53.887
3230,14,184.84,35.75,259.53,266.42,0.6556,53.887
3230,18,366.99,34.84,408.52,172.55,0.8133,53.887
3230,19,2.93,166.93,140.57,401.33,0.914,53.887
3230,16,190.6,33.86,265.17,138.32,0.4147,53.887
3231,7,458.65,68.02,526.92,267.03,0.8056,53.904
3231,14,185.65,33.19,260.66,266.54,0.6597,53.904
3231,18,366.79,34.84,408.43,172.52,0.8153,53.904
3231,19,3.26,166.52,140.88,401.62,0.9131,53.904
3231,16,191.61,34.04,265.09,137.17,0.3603,53.904
3232,7,459.68,66.62,528.23,266.86,0.8061,53.921
3232,14,186.77,32.07,261.79,266.39,0.6727,53.921
3232,18,366.82,34.9,408.52,172.57,0.8146,53.921
3232,19,3.59,166.32,141.02,401.86,0.913,53.921
3233,7,460.12,66.09,528.7,266.8,0.8057,53.937
3233,14,187.09,31.87,261.7,266.12,0.6693,53.937
3233,18,366.8,34.93,408.57,172.59,0.8136,53.937
3233,19,3.65,165.46,141.08,401.78,0.9126,53.937
3234,7,460.32,65.91,528.83,266.75,0.806,53.954
3234,14,188.38,31.86,262.55,265.48,0.6881,53.954
3234,18,366.89,34.93,408.68,172.6,0.8122,53.954
3234,19,4.15,164.8,141.43,401.66,0.9109,53.954
3235,7,460.44,65.84,528.87,266.73,0.8072,53.971
3235,14,189.23,31.92,262.99,264.9,0.6842,53.971
3235,18,366.89,34.95,408.7,172.7,0.811,53.971
3235,19,4.65,164.45,141.74,401.66,0.9103,53.971
3236,7,460.48,65.8,528.83,266.73,0.808,53.987
3236,14,190.29,32.06,263.69,264.17,0.7097,53.987
3236,18,366.77,34.99,408.58,172.78,0.8133,53.987
3236,19,5.29,163.9,142.22,401.75,0.9063,53.987
3237,7,460.52,65.8,528.78,266.74,0.8082,54.004
3237,14,191.18,32.31,264.1,263.5,0.707,54.004
3237,18,366.74,35.0,408.54,172.8,0.8133,54.004
3237,19,5.91,163.72,142.53,401.86,0.9056,54.004
3238,7,460.55,65.8,528.73,266.75,0.8083,54.021
3238,14,191.39,32.48,264.02,263.32,0.6843,54.021
3238,18,366.76,35.08,408.52,172.82,0.8125,54.021
3238,19,6.38,163.34,142.78,401.92,0.9052,54.021
3239,7,460.53,65.85,528.61,266.75,0.8085,54.037
3239,14,191.83,32.51,264.25,263.22,0.6933,54.037
3239,18,366.72,35.08,408.47,172.86,0.8149,54.037
3239,19,6.83,163.11,142.96,402.04,0.9051,54.037
3240,7,460.6,65.87,528.59,266.71,0.8082,54.054
3240,14,191.6,32.54,263.84,262.73,0.6711,54.054
3240,18,366.65,35.04,408.39,172.8,0.8165,54.054
3240,19,7.38,162.76,143.33,402.17,0.9043,54.054
3241,7,460.64,65.88,528.56,266.69,0.8083,54.071
3241,14,191.76,32.58,263.84,262.01,0.7013,54.071
3241,18,366.64,35.03,408.36,172.78,0.8164,54.071
3241,19,7.63,161.93,143.61,401.9,0.904,54.071
3242,7,460.67,65.9,528.52,266.69,0.808,54.087
3242,14,191.75,32.49,263.27,259.64,0.7163,54.087
3242,18,366.64,35.04,408.35,172.77,0.8167,54.087
3242,19,7.88,161.21,143.93,401.86,0.9049,54.087
3243,7,460.71,65.91,528.51,266.66,0.8079,54.104
3243,14,191.64,32.52,262.94,258.12,0.7461,54.104
3243,18,366.65,35.01,408.33,172.71,0.8156,54.104
3243,19,8.35,160.85,144.27,401.78,0.9079,54.104
3244,7,460.74,65.88,528.51,266.63,0.808,54.121
3244,14,191.86,32.58,262.98,257.1,0.7144,54.121
3244,18,366.65,35.01,408.29,172.67,0.8171,54.121
3244,19,8.81,160.53,144.67,401.83,0.9106,54.121
3245,7,460.78,65.87,528.53,266.61,0.8079,54.137
3245,14,192.48,32.5,263.38,256.24,0.7258,54.137
3245,18,366.63,35.04,408.23,172.64,0.8165,54.137
3245,19,9.29,160.47,144.97,401.82,0.9106,54.137
3246,7,460.82,65.84,528.55,266.52,0.8032,54.154
3246,14,192.92,32.83,264.14,258.04,0.6562,54.154
3246,18,366.27,35.26,407.79,172.47,0.8176,54.154
3246,19,9.62,160.45,145.01,401.71,0.9125,54.154
3247,7,460.84,65.88,528.56,266.5,0.804,54.171
3247,14,193.33,33.11,264.37,258.13,0.6526,54.171
3247,18,365.93,35.33,407.47,172.32,0.8222,54.171
3247,19,9.93,160.25,145.18,401.66,0.9128,54.171
3248,7,460.85,65.89,528.56,266.5,0.804,54.187
3248,14,194.19,33.41,264.56,257.51,0.6362,54.187
3248,18,365.79,35.35,407.37,172.26,0.8224,54.187
3248,19,10.04,160.17,145.03,401.67,0.9133,54.187
3249,7,460.85,65.9,528.56,266.5,0.8038,54.204
3249,14,194.19,34.03,263.51,256.62,0.6107,54.204
3249,18,365.73,35.36,407.37,172.25,0.8218,54.204
3249,19,10.47,160.06,145.2,401.62,0.9093,54.204
3249,16,196.13,34.12,265.76,131.58,0.3544,54.204
3250,7,460.8,65.93,528.49,266.51,0.8065,54.221
3250,14,195.3,33.88,264.35,256.0,0.646,54.221
3250,18,365.64,35.38,407.31,172.14,0.8214,54.221
3250,19,10.89,159.84,145.49,401.63,0.9117,54.221
3251,7,460.79,65.95,528.45,266.51,0.8071,54.238
3251,14,195.62,33.73,264.88,256.53,0.6799,54.238
3251,18,365.58,35.39,407.3,172.09,0.8215,54.238
3251,19,11.26,159.57,145.77,401.68,0.9097,54.238
3252,7,460.79,66.01,528.42,266.51,0.807,54.254
3252,14,195.94,33.63,265.02,255.36,0.6854,54.254
3252,18,365.54,35.39,407.33,172.08,0.8218,54.254
3252,19,11.94,159.23,146.31,401.69,0.9093,54.254
3253,7,460.79,66.04,528.41,266.51,0.807,54.271
3253,14,195.84,33.84,264.72,255.36,0.631,54.271
3253,18,365.52,35.39,407.36,172.08,0.8218,54.271
3253,19,12.47,159.01,146.67,401.75,0.9115,54.271
3254,7,460.78,66.07,528.39,266.51,0.808,54.288
3254,14,196.01,34.08,264.7,255.13,0.6361,54.288
3254,18,365.43,35.39,407.33,172.08,0.8239,54.288
3254,19,13.0,158.68,147.06,401.76,0.9119,54.288
3255,7,460.79,66.04,528.41,266.51,0.8074,54.304
3255,14,195.86,34.35,264.48,254.91,0.6409,54.304
3255,18,365.3,35.39,407.28,172.1,0.8228,54.304
3255,19,13.59,158.18,147.54,401.7,0.9066,54.304
3256,7,460.8,66.03,528.41,266.51,0.8076,54.321
3256,14,196.04,34.26,264.82,254.53,0.7011,54.321
3256,18,365.23,35.39,407.28,172.11,0.8226,54.321
3256,19,14.18,158.13,147.81,401.62,0.9093,54.321
3257,7,460.8,66.03,528.4,266.51,0.8072,54.338
3257,14,195.14,34.23,264.41,254.96,0.6949,54.338
3257,18,365.19,35.38,407.3,172.11,0.8229,54.338
3257,19,14.58,157.9,147.92,401.58,0.9124,54.338
3258,7,460.8,66.03,528.41,266.52,0.8063,54.354
3258,14,194.75,34.45,264.44,255.47,0.712,54.354
3258,18,365.14,35.4,407.28,172.11,0.8196,54.354
3258,19,15.02,157.6,148.13,401.51,0.9113,54.354
3259,7,460.79,65.98,528.4,266.5,0.8083,54.371
3259,14,195.79,34.64,265.31,254.99,0.6885,54.371
3259,18,365.14,35.51,407.28,172.11,0.818,54.371
3259,19,15.48,157.49,148.3,401.51,0.9083,54.371
3260,7,460.78,65.96,528.39,266.5,0.8082,54.388
3260,14,194.88,35.35,265.32,258.13,0.7089,54.388
3260,18,365.14,35.55,407.28,172.11,0.8168,54.388
3260,19,15.83,157.34,148.34,401.45,0.9076,54.388
3261,7,460.78,65.96,528.39,266.49,0.8084,54.404
3261,14,195.4,35.6,266.06,259.24,0.6933,54.404
3261,18,365.14,35.57,407.29,172.11,0.817,54.404
3261,19,16.31,157.12,148.56,401.47,0.9091,54.404
3262,7,460.69,65.82,528.33,266.49,0.8102,54.421
3262,14,195.59,35.57,266.35,259.62,0.6985,54.421
3262,18,365.24,35.68,407.36,172.11,0.811,54.421
3262,19,16.82,157.0,148.78,401.49,0.9109,54.421
3263,7,460.69,65.74,528.33,266.49,0.8112,54.438
3263,14,196.47,35.14,265.77,254.47,0.6809,54.438
3263,18,365.28,35.78,407.35,172.06,0.8074,54.438
3263,19,17.44,156.89,149.02,401.52,0.9074,54.438
3264,7,460.69,65.71,528.32,266.49,0.8111,54.454
3264,14,196.63,34.94,265.37,252.35,0.6869,54.454
3264,18,365.3,35.81,407.35,172.03,0.807,54.454
3264,19,18.27,156.57,149.55,401.64,0.9016,54.454
3265,7,460.71,65.63,528.34,266.49,0.8119,54.471
3265,14,196.54,34.92,265.07,251.77,0.6659,54.471
3265,18,365.3,35.83,407.33,172.02,0.8058,54.471
3265,19,19.11,156.14,150.15,401.83,0.8986,54.471
3266,7,460.7,65.65,528.3,266.49,0.8131,54.488
3266,14,195.57,35.38,265.42,256.29,0.7026,54.488
3266,18,365.38,35.92,407.36,172.0,0.8,54.488
3266,19,19.87,155.85,150.5,401.79,0.9013,54.488
3267,7,460.71,65.62,528.29,266.48,0.8132,54.504
3267,14,195.79,35.01,264.5,252.94,0.7019,54.504
3267,18,365.44,36.03,407.36,172.01,0.7958,54.504
3267,19,20.53,155.11,151.12,401.9,0.8964,54.504
3268,7,460.72,65.62,528.27,266.48,0.8132,54.521
3268,14,196.93,35.19,264.6,249.02,0.6965,54.521
3268,18,365.47,36.06,407.35,172.01,0.7957,54.521
3268,19,21.3,155.31,151.3,401.61,0.8962,54.521
3269,7,460.74,65.61,528.26,266.47,0.8131,54.538
3269,14,197.67,35.23,264.93,247.29,0.7103,54.538
3269,18,365.46,36.08,407.33,172.02,0.7953,54.538
3269,19,22.01,154.34,152.26,402.07,0.8994,54.538
3270,7,460.76,65.54,528.28,266.46,0.8116,54.555
3270,14,197.99,35.32,265.15,246.77,0.7202,54.555
3270,18,365.54,36.19,407.36,172.05,0.7892,54.555
3270,19,22.96,153.97,153.15,402.45,0.9003,54.555
3271,7,460.86,65.47,528.37,266.45,0.8127,54.571
3271,14,196.75,34.92,264.46,248.98,0.7452,54.571
3271,18,365.61,36.22,407.39,172.09,0.79,54.571
3271,19,23.65,153.71,153.57,402.44,0.9023,54.571
3272,7,460.91,65.45,528.42,266.45,0.8128,54.588
3272,14,196.14,34.68,264.04,249.81,0.7479,54.588
3272,18,365.65,36.23,407.4,172.11,0.7899,54.588
3272,19,24.52,153.55,154.16,402.54,0.9064,54.588
3273,7,460.93,65.47,528.42,266.44,0.8128,54.605
3273,14,195.82,34.56,263.79,250.37,0.7548,54.605
3273,18,365.67,36.23,407.39,172.12,0.7903,54.605
3273,19,25.3,153.2,154.68,402.47,0.9072,54.605
3274,7,460.93,65.39,528.4,266.43,0.8146,54.621
3274,14,195.31,34.68,264.6,255.07,0.7611,54.621
3274,18,365.82,36.24,407.48,172.14,0.7867,54.621
3274,19,26.18,152.73,155.26,402.37,0.9131,54.621
3275,7,460.95,65.31,528.41,266.4,0.8139,54.638
3275,14,194.92,34.77,264.62,256.64,0.7693,54.638
3275,18,365.91,36.33,407.48,172.14,0.7808,54.638
3275,19,26.87,152.16,155.72,402.24,0.914,54.638
3276,7,460.96,65.27,528.4,266.4,0.8139,54.655
3276,14,193.14,34.76,263.37,257.33,0.7444,54.655
3276,18,365.95,36.37,407.46,172.14,0.7812,54.655
3276,19,27.58,151.39,156.29,402.23,0.913,54.655
3277,7,460.98,65.27,528.39,266.39,0.8142,54.671
3277,14,191.04,34.25,260.69,252.87,0.7572,54.671
3277,18,365.99,36.38,407.44,172.14,0.7818,54.671
3277,19,28.43,151.02,156.64,401.78,0.9148,54.671
3278,7,460.98,65.1,528.42,266.38,0.814,54.688
3278,14,189.68,34.15,259.36,250.87,0.7629,54.688
3278,18,366.06,36.55,407.4,172.15,0.7756,54.688
3278,19,29.53,150.91,157.22,401.63,0.9155,54.688
3279,7,461.04,65.02,528.48,266.36,0.8153,54.705
3279,14,188.94,34.13,258.94,250.22,0.7353,54.705
3279,18,366.12,36.59,407.39,172.15,0.7796,54.705
3279,19,30.74,150.29,158.01,401.21,0.9102,54.705
3280,7,461.07,64.94,528.51,266.35,0.8152,54.721
3280,14,188.21,34.19,258.49,249.34,0.7177,54.721
3280,18,366.14,36.53,407.39,172.14,0.7791,54.721
3280,19,32.21,149.98,159.0,401.1,0.9073,54.721
3281,7,461.07,64.9,528.5,266.34,0.8167,54.738
3281,14,186.62,35.02,257.36,250.92,0.5958,54.738
3281,18,366.16,36.5,407.37,172.17,0.7808,54.738
3281,19,33.41,149.27,159.92,401.04,0.9037,54.738
3282,7,461.12,64.87,528.52,266.31,0.8155,54.755
3282,14,185.53,35.41,256.59,251.41,0.5799,54.755
3282,18,366.18,36.38,407.37,172.12,0.7811,54.755
3282,19,34.38,148.83,160.54,400.99,0.9078,54.755
3283,7,461.1,64.69,528.53,266.29,0.8172,54.771
3283,14,185.99,35.74,258.95,255.51,0.7125,54.771
3283,18,366.15,36.4,407.3,172.1,0.7799,54.771
3283,19,35.21,148.26,161.16,401.0,0.9059,54.771
3284,7,461.11,64.61,528.54,266.29,0.817,54.788
3284,14,183.85,35.84,258.32,256.98,0.5855,54.788
3284,18,366.14,36.41,407.27,172.1,0.7804,54.788
3284,19,35.94,147.52,161.68,400.92,0.9046,54.788
3285,7,461.12,64.56,528.54,266.28,0.8162,54.805
3285,14,182.54,35.68,258.13,257.27,0.6447,54.805
3285,18,366.14,36.4,407.26,172.09,0.7798,54.805
3285,19,36.85,146.97,162.34,401.07,0.9133,54.805
3286,7,461.16,64.49,528.58,266.29,0.8171,54.821
3286,14,180.89,35.72,257.66,257.76,0.6103,54.821
3286,18,366.15,36.5,407.24,172.11,0.7744,54.821
3286,19,37.55,146.66,162.62,401.0,0.9151,54.821
3287,7,461.2,64.35,528.68,266.3,0.8166,54.838
3287,14,180.41,35.59,258.19,257.83,0.5452,54.838
3287,18,366.11,36.56,407.18,172.13,0.7779,54.838
3287,19,38.26,146.24,162.92,400.83,0.9123,54.838
3288,7,461.21,64.31,528.7,266.3,0.8178,54.855
3288,14,178.91,35.83,256.01,251.7,0.4754,54.855
3288,18,366.1,36.58,407.16,172.14,0.7779,54.855
3288,19,39.56,145.83,163.82,400.98,0.9155,54.855
3289,7,461.23,64.39,528.7,266.3,0.8161,54.871
3289,14,176.76,35.9,256.28,255.3,0.6811,54.871
3289,18,366.11,36.68,407.14,172.13,0.7773,54.871
3289,19,40.86,144.89,164.75,400.92,0.9167,54.871
3290,7,461.24,64.46,528.69,266.3,0.8148,54.888
3290,14,174.91,35.91,256.0,256.43,0.6726,54.888
3290,18,366.1,36.69,407.12,172.13,0.7792,54.888
3290,19,41.94,144.22,165.45,400.86,0.9171,54.888
3291,7,461.24,64.43,528.7,266.3,0.8149,54.905
3291,14,173.8,35.99,256.07,256.71,0.7547,54.905
3291,18,366.08,36.67,407.11,172.18,0.7807,54.905
3291,19,43.33,143.67,166.51,400.79,0.9149,54.905
3292,7,461.24,64.48,528.69,266.31,0.8152,54.922
3292,14,172.99,36.11,256.08,255.84,0.7644,54.922
3292,18,366.08,36.66,407.11,172.2,0.7812,54.922
3292,19,44.3,142.61,167.44,400.66,0.9123,54.922
3293,7,461.24,64.53,528.67,266.31,0.8155,54.938
3293,14,172.3,36.16,256.34,255.64,0.8097,54.938
3293,18,366.09,36.74,407.1,172.22,0.7821,54.938
3293,19,45.36,142.04,168.24,400.64,0.9152,54.938
3294,7,461.22,64.53,528.66,266.31,0.8141,54.955
3294,14,171.59,36.07,256.35,254.89,0.811,54.955
3294,18,366.09,36.64,407.12,172.25,0.7831,54.955
3294,19,46.22,141.76,168.74,400.81,0.9182,54.955
3295,7,461.19,64.47,528.64,266.31,0.8136,54.972
3295,14,171.54,36.03,256.29,252.32,0.792,54.972
3295,18,366.13,36.63,407.13,172.29,0.7805,54.972
3295,19,47.01,141.63,169.26,401.39,0.9197,54.972
3296,7,461.19,64.44,528.64,266.3,0.8136,54.988
3296,14,171.29,36.0,256.44,250.77,0.8,54.988
3296,18,366.14,36.63,407.13,172.3,0.7813,54.988
3296,19,47.74,140.99,169.76,401.67,0.9186,54.988
3297,7,461.19,64.44,528.62,266.31,0.8133,55.005
3297,14,171.7,35.14,255.64,244.05,0.8169,55.005
3297,18,366.16,36.62,407.12,172.31,0.7813,55.005
3297,19,48.4,140.88,170.0,402.0,0.9157,55.005
3298,7,461.16,64.4,528.58,266.3,0.8131,55.022
3298,14,171.6,35.72,255.28,241.13,0.7823,55.022
3298,18,366.17,36.66,407.1,172.31,0.7793,55.022
3298,19,49.34,140.61,170.59,402.14,0.9173,55.022
3299,7,461.14,64.35,528.57,266.33,0.8145,55.038
3299,14,171.02,35.91,254.58,238.59,0.7718,55.038
3299,18,366.15,36.66,407.05,172.32,0.7792,55.038
3299,19,50.28,140.35,171.16,402.17,0.9099,55.038
3300,7,461.14,64.33,528.56,266.34,0.8144,55.055
3300,14,170.47,36.19,254.3,237.37,0.7905,55.055
3300,18,366.15,36.66,407.03,172.33,0.7796,55.055
3300,19,50.8,140.49,171.14,401.78,0.9016,55.055
3301,7,461.13,64.25,528.57,266.34,0.8157,55.072
3301,14,169.77,36.39,254.04,236.8,0.8159,55.072
3301,18,366.16,36.69,407.02,172.33,0.7795,55.072
3301,19,51.8,140.44,171.64,401.48,0.886,55.072
3302,7,461.12,64.22,528.55,266.36,0.815,55.088
3302,14,168.98,35.64,254.07,236.83,0.8168,55.088
3302,18,366.12,36.68,406.98,172.33,0.7801,55.088
3302,19,53.01,140.36,172.44,401.5,0.8804,55.088
3303,7,461.17,64.18,528.63,266.39,0.814,55.105
3303,14,168.57,36.31,253.82,236.7,0.8143,55.105
3303,18,366.05,36.73,406.91,172.36,0.7783,55.105
3303,19,53.88,139.68,173.35,401.48,0.8775,55.105
3304,7,461.26,64.19,528.73,266.42,0.8113,55.122
3304,14,168.21,36.63,253.68,236.44,0.7769,55.122
3304,18,365.94,36.77,406.83,172.36,0.7748,55.122
3304,19,54.19,139.18,173.49,401.4,0.8804,55.122
3305,7,461.36,64.37,528.8,266.56,0.8175,55.138
3305,14,167.72,36.86,253.53,236.67,0.8485,55.138
3305,18,365.96,36.95,406.83,172.54,0.7802,55.138
3305,19,54.56,138.05,173.85,401.26,0.8831,55.138
3306,7,461.41,64.47,528.82,266.6,0.8168,55.155
3306,14,167.41,37.0,253.48,236.7,0.8559,55.155
3306,18,365.96,37.04,406.8,172.59,0.7782,55.155
3306,19,55.3,137.68,174.27,401.08,0.8824,55.155
3307,7,461.43,64.51,528.82,266.62,0.8166,55.172
3307,14,167.17,37.06,253.47,236.68,0.8466,55.172
3307,18,365.97,37.07,406.78,172.6,0.7778,55.172
3307,19,55.77,136.76,174.76,401.23,0.8835,55.172
3308,7,461.44,64.53,528.81,266.62,0.8168,55.188
